battery,maxTemp,aveTemp,minTemp,maxVolt,aveVolt,minVolt
1,18.90665466,18.07387557,17.78613538,5.558044754,3.487205215,2.204151289
2,33.01430006,11.35083162,6.799676292,4.602355796,3.05782382,3.126321266
3,35.91962946,12.13539475,19.13682103,2.562572697,3.106082793,1.370287764
4,42.84428665,16.74864715,9.449805352,2.181292134,2.646709682,1.455199656
5,33.53925446,25.34763994,10.59590468,5.684949715,3.626430755,2.313533154
6,21.06240137,29.5750555,11.38282963,3.816137058,1.067264311,3.024391014
7,37.96172453,14.25989321,14.90559354,2.519391351,2.269102811,3.236156007
8,44.44340237,21.64593657,18.44687241,2.348301022,2.030224354,3.615009691
9,19.94552684,21.16493625,9.331459113,5.204125764,2.18077894,0.166889679
10,41.75912951,14.73981347,2.565518784,5.359129656,1.312297135,2.125351077
11,17.14269998,27.19319458,13.85784218,4.225588651,4.234722412,1.834936532
12,32.24157746,21.20376165,11.49302502,4.529156691,1.341900276,2.440450217
13,22.55018616,29.62857192,10.56540621,3.852991265,1.803441423,3.480019949
14,25.10659542,24.63593549,17.95794858,4.608508604,4.400459378,3.822283154
15,28.88299001,16.04935165,7.256292461,4.174867304,4.771834694,0.854750104
16,43.88347982,15.93934589,16.16882255,4.986237279,1.649429919,3.073919913
17,23.61660437,18.71165084,18.4217347,2.517862403,3.358650617,3.306713919
18,24.28243821,22.93862179,6.78678101,2.127521338,2.768190794,2.761217616
19,21.24321778,28.7956615,3.1617949,2.998512662,2.856726831,0.17787098
