,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
2,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%,99%
3,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%,98%
4,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%,97%
5,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%,96%
6,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%,95%
7,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%,94%,95%
8,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%,93%,95%
9,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%,92%,95%
10,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%,91%,95%
11,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%,90%,95%
12,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%,89%,95%
13,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%,88%,95%
14,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%,87%,95%
15,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%,86%,95%
16,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%,85%,95%
17,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%,84%,95%
18,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%,83%,90%
19,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%,82%,90%
20,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%,81%,90%
21,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%,80%,90%
22,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%,79%,90%
23,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%,78%,90%
24,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%,77%,90%
25,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%,76%,90%
26,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%,75%,90%
27,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%,74%,90%
28,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%,73%,90%
29,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%,72%,90%
30,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%,71%,90%
31,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%,70%,90%
32,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%,69%,90%
33,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%,68%,90%
34,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%,67%,90%
35,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%,66%,90%
36,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%,65%,90%
37,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%,64%,90%
38,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%,63%
39,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%,62%
40,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%,61%
41,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%,60%
42,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%,59%
43,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%,58%
44,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%,57%
45,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%
46,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%
47,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%,54%
48,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%,53%
49,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%,52%
50,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%,51%
51,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%
52,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%,49%
53,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%,48%
54,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%,47%
55,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%,46%
56,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%,45%
57,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%,44%
58,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%,43%
59,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%,42%
60,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%,41%
61,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%
62,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%,39%
63,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%,38%
64,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%,37%
65,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%,36%
66,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%
67,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%,34%
68,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%,33%
69,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%,32%
70,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%,31%
71,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%
72,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%,29%
73,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%,28%
74,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%,27%
75,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%,26%
76,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%
77,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%,24%
78,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%,23%
79,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%,22%
80,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%,21%
81,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%
82,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%,19%
83,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%,18%
84,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%,17%
85,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%,16%
86,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%
87,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%,14%
88,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%,13%
89,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%
90,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%,11%
