number_of_cycles,SOH,mileage,asoc_inc,amili_inc,max_temp,min_temp,amax_temp,amin_temp,SOC_process,time,aver_vol,aver_cur,duration_process,alarm_info,one,two,three,four,five
1,144.64,26270,39.66666667,515,29,16,26,19.33333333,"81.0,100.0;59.0,57.0;57.0,100.0;100.0,43.0;43.0,100.0;100.0",2018/5/8 4:56,3364.848959,-93.40115408,5619.0;-770.0;13360.0;-35061.0;16609.0;,0;0;0;0;0,0.090494566,0.084774695,0.4086039,0.30417526,-0.066624664
2,144.3633334,28730,45.33333333,820,28,18,27,19.33333333,"100.0,33.0;33.0,87.0;87.0,85.0;85.0,94.0;94.0,27.0;27.0,100.0;100.0",2018/5/9 5:10,3354.174734,-94.20708676,-21429.0;15789.0;-1608.0;2580.0;-23871.0;21911.0;,0;0;0;0;0,0.36117992,0.056142267,0.37013704,-0.003511227,0.083784126
3,144.3633334,30040,22.5,655,29,20,27.5,20,"100.0,48.0;48.0,84.0;84.0,64.0;64.0,73.0;73.0",2018/5/9 21:36,3345.878189,-92.72728466,-32050.0;11089.0;-13311.0;2700.0;,0;0;0;0;0,0.12924005,0.11855936,0.42130956,0.02231293,0.16169965
4,144.3633334,32540,18.57142857,357.1428571,28,13,24.71428571,16.57142857,"73.0,73.0;73.0,100.0;100.0,39.0;39.0,77.0;77.0,75.0;75.0,85.0;85.0,30.0;30.0,39.0;39.0,39.0;39.0,45.0;45.0,45.0;45.0,51.0;51.0,30.0;30.0,64.0;64.0",2018/5/11 9:41,3347.286064,-153.4490842,0.0;8018.0;-38306.0;11140.0;-3538.0;3099.0;-23704.0;2530.0;21992.0;1720.0;60.0;1810.0;-11742.0;1880.0;,0;0;0;0;0,0.7174787,-0.16601837,0.32496116,0.011946119,0.56804127
5,144.7933333,35050,36,627.5,34,21,32,23,"64.0,28.0;28.0,70.0;70.0,69.0;80.0,86.0;86.0,23.0;24.0,41.0;41.0,19.0;19.0,98.0;98.0",2018/5/12 12:53,3355.619675,-285.8380632,-10847.0;12799.0;-1910.0;323.0;-22314.0;1010.0;-23935.0;23159.0;,0;0;0;0;0,-0.14730713,0.046082716,0.04403589,0.27407944,0.114857964
6,144.7933333,36240,39,1190,33,21,33,21,"98.0,34.0;34.0,73.0;73.0",2018/5/12 23:23,3372.545024,-484.2654028,-34064.0;2260.0;,0;0;0;0;0,-0.091964334,0.102577165,0.052018657,0.32263273,0.67479426
7,145.23,38180,68,970,34,21,32.5,23,"73.0,23.0;23.0,100.0;100.0,41.0;41.0,100.0;100.0",2018/5/13 22:36,3348.07872,-94.85707408,-24224.0;23329.0;-18775.0;17219.0;,0;0;0;0;0,-0.10630969,0.05973709,-0.038416725,-0.6732401,0.48534867
8,145.0266667,39280,31.5,550,40,25,38,26,"100.0,28.0;28.0,47.0;47.0,46.0;47.0,91.0;91.0",2018/5/14 17:15,3348.813167,-273.5655699,-58214.0;5649.0;-428.0;2699.0;,0;0;0;0;0,0.05821962,-0.001366936,-0.409768,-0.012315257,-0.60561174
9,144.3305,41390,59,1055,39,26,37,26,"91.0,30.0;30.0,100.0;100.0,33.0;33.0,81.0;81.0",2018/5/15 16:23,3340.65499,-88.90651445,-19591.0;21850.0;-26730.0;15069.0;,0;0;0;0;0,-0.15495276,0.06708586,-0.27870432,-0.06833063,0.45324337
10,145.0576667,42800,46.5,705,40,28,38.5,28.5,"81.0,80.0;80.0,97.0;97.0,24.0;24.0,100.0;100.0",2018/5/16 5:18,3376.253922,-271.5157181,-2059.0;1070.0;-20342.0;22909.0;,0;0;0;0;0,0.00897816,0.47422823,-0.38318253,0.07742963,0.03419175
11,145.0576667,45190,34.33333333,796.6666667,42,29,41.33333333,30.33333333,"100.0,15.0;15.0,85.0;85.0,66.0;67.0,69.0;69.0,30.0;31.0,62.0;62.0",2018/5/16 23:27,3352.403209,-326.1916128,-23009.0;21199.0;-6238.0;120.0;-11924.0;1959.0;,0;0;0;0;0,-0.068430685,0.55464876,-0.5526185,0.22238751,0.1625153
12,144.3683333,46740,42,516.6666667,43,29,40,29.66666667,"62.0,17.0;17.0,36.0;36.0,36.0;36.0,70.0;70.0,27.0;27.0,100.0;100.0",2018/5/17 14:35,3345.464526,-329.3848616,-11749.0;1140.0;110.0;2130.0;-16729.0;22168.0;,0;0;0;0;0,-0.27259335,0.34006852,-0.615784,0.07641727,-0.3407407
13,144.586,47900,65,1160,37,28,37,28,"100.0,24.0;24.0,89.0;89.0",2018/5/18 3:26,3338.054411,-93.08821976,-27030.0;19192.0;,0;0;0;0;0,-0.2162411,0.49600425,-0.28215095,-0.6789159,0.5669568
14,144.586,50130,42.33333333,743.3333333,38,22,35,25.33333333,"89.0,25.0;25.0,86.0;87.0,65.0;78.0,97.0;99.0,50.0;50.0,97.0;97.0",2018/5/19 5:24,3367.576799,-217.6411704,-26982.0;18839.0;-16328.0;1120.0;-14688.0;13859.0;,0;0;0;0;0,-0.15626732,0.06287776,-0.1684274,0.19005494,0.10664191
15,144.586,51980,24.66666667,616.6666667,28,15,27,18.33333333,"97.0,91.0;91.0,96.0;96.0,63.0;63.0,100.0;100.0,36.0;36.0,68.0;68.0",2018/5/20 15:57,3370.944287,-234.3931461,-8399.0;1580.0;-18179.0;11159.0;-82718.0;1710.0;,0;0;0;0;0,0.74374926,0.12029184,0.22891736,-0.7320136,0.24724832
16,144.0966667,53530,38,503.3333333,32,18,29.33333333,19.33333333,"68.0,35.0;38.0,94.0;94.0,42.0;42.0,45.0;45.0,45.0;45.0,100.0;100.0",2018/5/21 5:40,3353.154047,-224.3541684,-11054.0;3220.0;-12950.0;1130.0;221.0;16570.0;,0;0;0;0;0,-0.17403874,0.059066225,0.38187867,0.34755164,0.031980593
17,142.645,54790,35.5,630,32,18,28.5,18,"100.0,29.0;29.0,47.0;47.0,46.0;47.0,100.0;100.0",2018/5/21 15:46,3361.390668,-283.9669658,-25961.0;5560.0;-510.0;3070.0;,0;0;0;0;0,-0.19028215,0.026322285,-0.007332696,0.11140665,0.01888324
18,142.645,56690,49.5,950,28,18,27.5,19,"100.0,37.0;37.0,100.0;100.0,62.0;62.0,98.0;98.0",2018/5/22 10:57,3357.359879,-90.40179531,-27489.0;20099.0;-10474.0;10629.0;,0;0;0;0;0,0.44040513,-0.04169619,0.22566414,0.027128853,0.35485286
19,142.645,59510,40.33333333,873.3333333,30,19,28.66666667,19.33333333,"98.0,58.0;58.0,100.0;100.0,50.0;50.0,95.0;99.0,45.0;35.0,69.0;69.0",2018/5/23 12:55,3364.149674,-228.5817927,-30488.0;2347.0;-16574.0;12919.0;-13431.0;9689.0;,0;0;0;0;0,0.042246155,0.012797465,0.28584087,0.3231466,0.45975953
20,142.8203333,62060,48,675,34,20,31.5,20.5,"60.0,32.0;33.0,89.0;89.0,42.0;42.0,82.0;82.0",2018/5/24 12:46,3371.349674,-287.3176863,-11162.0;16339.0;-25318.0;2289.0;,0;0;0;0;0,-0.2533944,0.02938404,0.07380933,0.064342156,-0.047449455
21,143.075,64130,20.2,-12242,29,12,25.4,14.6,"82.0,25.0;25.0,26.0;26.0,26.0;26.0,26.0;26.0,26.0;26.0,29.0;29.0,0.0;16.0,63.0;68.0,43.0;44.0,94.0;94.0",2018/5/28 5:50,3315.542034,-75.92995801,-245317.0;363.0;74.0;0.0;20.0;705.0;-4994.0;13849.0;-29658.0;14740.0;,0;0;0;0;0,0.17291313,-0.32247147,0.32320037,0.06359591,0.27743977
22,143.075,67340,27.25,530,33,20,31.25,22,"94.0,39.0;39.0,100.0;100.0,81.0;78.0,88.0;69.0,42.0;52.0,55.0;78.0,61.0;65.0,100.0;100.0",2018/5/30 4:56,3363.93843,-190.0566047,-18417.0;18999.0;-54422.0;3029.0;-6900.0;210.0;-5965.0;10239.0;,0;0;0;0;0,-0.09575238,-0.002335068,0.1285669,-0.68815094,-0.47630826
23,143.36,69360,54.5,1010,33,20,31.5,21.5,"100.0,36.0;36.0,86.0;86.0,39.0;39.0,98.0;98.0",2018/5/31 5:33,3341.351072,-94.20953793,-26141.0;15129.0;-30288.0;16970.0;,0;0;0;0;0,-0.15799573,-0.03700046,0.12803353,-0.24334623,0.46689847
24,143.6061667,70360,66,1000,29,19,29,19,"99.0,34.0;34.0,100.0;100.0",2018/5/31 18:48,3348.303133,-92.02455546,-24105.0;19669.0;,0;0;0;0;0,0.08956364,0.02444706,0.28571787,-0.8710084,0.8648948
25,143.984,72660,34.5,575,32,18,29.25,19.5,"100.0,77.0;77.0,94.0;94.0,44.0;44.0,54.0;54.0,52.0;52.0,91.0;92.0,24.0;24.0,96.0;96.0",2018/6/2 5:13,3342.893375,-94.58110854,-21717.0;5200.0;-31194.0;2649.0;-3904.0;11839.0;-26586.0;20709.0;,0;0;0;0;0,-0.21433511,0.037997313,0.3131294,0.10576151,-0.040932387
26,143.984,73570,29.5,455,34,21,33,22,"96.0,51.0;51.0,86.0;86.0,70.0;71.0,95.0;95.0",2018/6/2 18:08,3374.789119,-282.5572002,-21980.0;10210.0;-12721.0;1437.0;,0;0;0;0;0,-0.24664645,0.13512205,0.117045246,0.026369568,-0.23802224
27,143.8466667,76540,33.33333333,986.6666667,32,20,30,21,"95.0,40.0;40.0,100.0;100.0,51.0;58.0,93.0;94.0,31.0;31.0,36.0;36.0",2018/6/4 1:28,3350.417862,-224.4531776,-20098.0;17759.0;-44689.0;2030.0;-25742.0;1510.0;,0;0;0;0;0,-0.118973486,-0.038189758,0.20705289,0.15530488,0.32635415
28,143.2751666,80620,26.75,497.5,34,21,31.5,22,"36.0,36.0;56.0,88.0;88.0,30.0;30.0,88.0;88.0,30.0;30.0,30.0;30.0,30.0;30.0,47.0;47.0",2018/6/5 23:50,3317.902107,-93.25929853,0.0;9569.0;-17449.0;17829.0;-21258.0;0.0;60.0;4750.0;,0;0;0;0;0,-0.12830865,0.025386816,-0.15798838,-0.48699826,-0.013607903
29,143.1368333,82850,18.6,446,34,18,30.4,20.6,"47.0,47.0;47.0,55.0;55.0,55.0;55.0,58.0;58.0,34.0;34.0,52.0;53.0,38.0;38.0,98.0;97.0,15.0;15.0,19.0;19.0",2018/6/7 1:54,3323.301939,-171.6672663,271.0;2390.0;10.0;970.0;-8861.0;1020.0;-7013.0;18489.0;-28247.0;1150.0;,0;0;0;0;0,-0.26136264,0.035563,0.2138359,-0.30463937,0.02031705
30,142,83420,39,190,35,21,33,21.66666667,"19.0,19.0;19.0,62.0;62.0,60.0;60.0,80.0;80.0,46.0;46.0,100.0;100.0",2018/6/7 15:12,3354.748785,-219.4259413,330.0;12490.0;-950.0;1210.0;-14318.0;17818.0;,0;0;0;0;0,-0.34300902,-0.066784866,-0.51780593,0.05792698,-0.51595163
31,144.0216667,85460,27.5,510,34,21,31.25,21.25,"99.0,26.0;26.0,26.0;26.0,26.0;26.0,74.0;74.0,74.0;74.0,78.0;78.0,37.0;37.0,95.0;95.0",2018/6/8 16:14,3326.963753,-87.85053697,-35364.0;70.0;151.0;14239.0;10.0;1377.0;-18733.0;17399.0;,0;0;0;0;0,-0.18248318,0.092532374,0.52107364,-0.115740426,-0.018819408
32,143.8245,86700,73,1240,31,22,31,22,"95.0,25.0;25.0,98.0;98.0",2018/6/9 5:48,3334.107367,-93.54623824,-27229.0;21541.0;,0;0;0;0;0,0.046537187,0.06244453,0.14461924,-0.86854804,1.0849375
33,143.8245,89990,37.75,782.5,31,20,30.75,21,"98.0,52.0;56.0,99.0;96.0,64.0;88.0,88.0;90.0,50.0;50.0,89.0;89.0,35.0;31.0,100.0;100.0",2018/6/10 16:24,3366.180375,-190.6910408,-18839.0;13509.0;-17579.0;0.0;-12763.0;11300.0;-17124.0;21269.0;,0;0;0;0;0,0.029471226,0.0676395,0.1282656,0.36485943,-0.007404138
34,143.615,91130,54,1140,31,21,31,21,"99.0,38.0;39.0,93.0;93.0",2018/6/11 5:03,3352.125,-89.02083333,-20954.0;16599.0;,0;0;0;0;0,0.12370226,-0.005034137,0.04300187,-0.13142504,0.6497381
35,142.8301667,92940,49,875,33,21,32,21,"93.0,44.0;42.0,98.0;99.0,40.0;40.0,82.0;82.0",2018/6/12 5:10,3347.746148,-90.77178999,-15060.0;16979.0;-31111.0;13159.0;,0;0;0;0;0,-0.14144972,-0.003869757,-0.4019275,0.058877442,0.5419344
36,144.03,94290,32.33333333,450,41,22,36.66666667,24,"82.0,46.0;46.0,64.0;65.0,21.0;21.0,50.0;50.0,46.0;47.0,97.0;97.0",2018/6/12 18:33,3352.737726,-337.285833,-7968.0;1080.0;-21904.0;9250.0;-4532.0;3110.0;,0;0;0;0;0,-0.26585302,-0.002629459,-0.24337168,0.19535112,0.09281017
37,144.03,96130,13.875,230,39,24,35.25,25,"97.0,38.0;38.0,38.0;38.0,38.0;38.0,46.0;46.0,46.0;46.0,59.0;59.0,60.0;60.0,61.0;61.0,61.0;61.0,92.0;92.0,92.0;92.0,94.0;94.0,50.0;50.0,70.0;70.0,60.0;60.0,96.0;96.0",2018/6/13 10:57,3345.555638,-183.929461,-22012.0;100.0;80.0;2400.0;80.0;3870.0;408.0;550.0;0.0;8990.0;10.0;607.0;-12692.0;1220.0;-3421.0;2189.0;,0;0;0;0;0,-0.12983106,-0.032697693,-0.17039782,-0.037977166,-0.038287185
38,144.03,98550,34.25,605,40,24,36,24,"96.0,31.0;31.0,52.0;52.0,29.0;29.0,44.0;44.0,44.0;44.0,78.0;78.0,26.0;27.0,94.0;94.0",2018/6/14 11:11,3343.596792,-278.2346502,-45033.0;1220.0;-6331.0;4219.0;10.0;9960.0;-15875.0;4060.0;,0;0;0;0;0,-0.25821102,0.015827654,-0.18360417,0.1824053,0.035460245
39,144.5221666,99850,20.33333333,430,37,23,34.33333333,24.33333333,"94.0,75.0;77.0,95.0;96.0,40.0;40.0,66.0;66.0,66.0;66.0,83.0;83.0",2018/6/15 4:38,3361.63066,-215.5896623,-28999.0;1070.0;-19345.0;7580.0;10.0;4959.0;,0;0;0;0;0,0.015834456,0.04168464,-0.22340935,0.005916914,0.3105272
40,144.5221666,103740,38.25,637.5,38,22,35.75,23,"54.0,36.0;36.0,70.0;91.0,54.0;56.0,66.0;92.0,43.0;43.0,80.0;62.0,18.0;22.0,94.0;94.0",2018/6/16 17:35,3356.471128,-373.2565189,-5240.0;2050.0;-11700.0;620.0;-14448.0;10967.0;-29312.0;4280.0;,0;0;0;0;0,-0.22704664,0.031907532,-0.15229034,0.36633527,0.09531136
41,144.5221666,105190,13.25,362.5,32,20,31.5,21.25,"94.0,18.0;18.0,18.0;18.0,18.0;18.0,22.0;22.0,22.0;22.0,22.0;22.0,22.0;22.0,71.0;71.0",2018/6/17 4:48,3266.256104,-95.32056141,-22580.0;70.0;40.0;991.0;2496.0;60.0;0.0;14070.0;,0;0;0;0;0,-0.11381303,0.08458079,0.13278751,0.38661003,0.33760467
42,144.5221666,107280,20.4,396,37,19,33.6,22.2,"83.0,82.0;89.0,96.0;96.0,47.0;48.0,78.0;78.0,48.0;48.0,52.0;52.0,52.0;53.0,92.0;92.0,78.0;78.0,100.0;100.0",2018/6/18 20:59,3371.036447,-316.3578819,-90.0;420.0;-67502.0;8840.0;-42454.0;1240.0;70.0;2387.0;-13417.0;1390.0;,0;0;0;0;0,-0.27132684,0.029787913,0.08817824,-0.09351494,0.27887225
43,144.5221666,109710,25.2,-21352,38,22,35.2,23.4,"100.0,59.0;59.0,75.0;78.0,76.0;77.0,96.0;96.0,0.0;28.0,30.0;30.0,19.0;20.0,60.0;60.0,41.0;50.0,99.0;99.0",2018/6/19 21:59,3345.721735,-319.4084119,-13911.0;12634.0;-910.0;1090.0;-20815.0;680.0;-19453.0;2330.0;-10130.0;2990.0;,0;0;0;0;0,-0.22577314,-0.010853946,-0.23221686,-0.6536855,-0.12278012
44,144.5221666,111690,35.5,990,33,20,33,21,"99.0,56.0;56.0,92.0;92.0,24.0;24.0,59.0;59.0",2018/6/20 10:35,3351.562279,-291.5542183,-15355.0;10539.0;-17358.0;1990.0;,0;0;0;0;0,-0.12274795,0.011379097,-0.25900188,0.32653758,0.33963704
45,142.55,113240,29,516.6666667,33,17,30.33333333,18.33333333,"60.0,42.0;42.0,54.0;54.0,46.0;48.0,99.0;99.0,41.0;41.0,65.0;65.0",2018/6/21 3:50,3360.56704,-361.3360263,-29456.0;650.0;-4463.0;2910.0;-15209.0;8035.0;,0;0;0;0;0,-0.24358995,0.044487264,0.25572708,-0.08754625,-0.07969885
46,142.55,114770,25.75,382.5,37,20,33.75,21.75,"65.0,65.0;65.0,80.0;80.0,78.0;78.0,96.0;96.0,17.0;18.0,67.0;67.0,55.0;55.0,76.0;76.0",2018/6/21 21:07,3373.269089,-374.5422881,0.0;4460.0;-835.0;1070.0;-47523.0;3040.0;-3305.0;1227.0;,0;0;0;0;0,-0.19426213,-0.01087655,-0.4436754,-0.5651028,0.18777165
47,142.55,117230,30.4,492,38,22,34.8,22.8,"76.0,75.0;76.0,96.0;96.0,44.0;44.0,52.0;52.0,52.0;52.0,88.0;88.0,57.0;57.0,87.0;87.0,27.0;28.0,86.0;86.0",2018/6/22 15:20,3361.391938,-317.4365885,-501.0;1256.0;-14965.0;2290.0;10.0;10720.0;-5547.0;1757.0;-24097.0;3480.0;,0;0;0;0;0,-0.31367657,-0.085622735,-0.33788902,-0.22781138,-0.43843463
48,142.55,118510,57,670,33,17,33,17,"86.0,41.0;43.0,100.0;100.0",2018/6/23 5:51,3375.845127,-136.8024032,-25840.0;25273.0;,0;0;0;0;0,-0.27846017,0.013695777,-0.5961161,-0.16859141,0.002521602
49,142.55,120440,34.66666667,643.3333333,36,19,33,20.33333333,"100.0,23.0;24.0,97.0;97.0,72.0;72.0,78.0;78.0,74.0;74.0,99.0;99.0",2018/6/23 22:17,3394.7793,-476.6687867,-20840.0;4320.0;-30261.0;340.0;-1571.0;1386.0;,0;0;0;0;0,-0.3703257,0.039271303,-0.64806217,0.08435266,0.121986635
50,143.37,121900,44,730,31,16,30,17.5,"99.0,60.0;60.0,94.0;94.0,46.0;46.0,100.0;100.0",2018/6/25 6:33,3369.24184,-223.174416,-14984.0;9906.0;-86618.0;4308.0;,0;0;0;0;0,-0.23044737,0.013017649,0.13496424,0.027305702,-0.05787056
51,143.0733334,123700,38.33333333,-40450,42,26,40.33333333,27,"99.0,0.0;16.0,47.0;47.0,47.0;48.0,95.0;96.0,58.0;59.0,96.0;96.0",2018/6/25 22:35,3352.208276,-305.1089794,-22416.0;8789.0;104.0;3409.0;-19474.0;2320.0;,0;0;0;0;0,-0.25117385,-0.04886966,-0.6407152,0.14625207,-0.033667285
52,140.2166666,125060,28.33333333,453.3333333,42,26,39.33333333,26.66666667,"96.0,70.0;70.0,79.0;79.0,79.0;79.0,100.0;100.0,34.0;35.0,90.0;90.0",2018/6/26 20:23,3363.523098,-213.4595607,-9160.0;2650.0;0.0;7130.0;-53156.0;3388.0;,0;0;0;0;0,-0.4484165,-0.2104291,-0.91437757,-0.78330857,-0.58657426
53,143.4475,144750,28.5,4825,37,21,35.5,24.75,"90.0,32.0;32.0,44.0;44.0,44.0;44.0,59.0;56.0,42.0;43.0,95.0;95.0,44.0;44.0,79.0;79.0",2018/7/6 4:47,3331.95687,-95.64574737,-16578.0;3680.0;0.0;4080.0;-234204.0;17881.0;-503589.0;10030.0;,0;0;0;0;0,-0.19289483,-0.002176535,-0.19665995,-0.4003664,0.11787902
54,142.9935,146360,51,805,40,19,36,21,"79.0,23.0;23.0,98.0;98.0,58.0;59.0,86.0;86.0",2018/7/7 9:51,3376.420738,-472.5198371,-19205.0;4508.0;-78902.0;1547.0;,0;0;0;0;0,-0.100667424,0.054262992,-0.6744121,-0.09662549,0.06930333
55,142.9935,155200,27.66666667,2946.666667,38,20,35.33333333,23,"86.0,63.0;64.0,98.0;98.0,56.0;56.0,71.0;71.0,64.0;64.0,98.0;98.0",2018/7/14 6:32,3371.364426,-347.8032641,-32082.0;1957.0;-547637.0;4289.0;-4602.0;1998.0;,0;0;0;0;0,-0.14753321,-0.003032375,-0.39156362,-0.32202697,0.2167294
56,142.84,157260,61,1030,43,26,43,26,"98.0,30.0;31.0,96.0;96.0,38.0;39.0,96.0;96.0",2018/7/15 1:32,3367.392273,-446.8992699,-44379.0;4033.0;-16171.0;3497.0;,0;0;0;0;0,-0.18255664,0.03502302,-0.87822914,-0.63964117,0.1831773
57,142.84,159180,38.33333333,640,41,24,39.66666667,25,"96.0,68.0;68.0,88.0;88.0,63.0;63.0,98.0;98.0,36.0;36.0,96.0;96.0",2018/7/15 22:10,3368.819505,-336.8262707,-7745.0;5670.0;-7220.0;2080.0;-46594.0;3628.0;,0;0;0;0;0,-0.25747365,-0.002792047,-0.8616115,0.15678707,0.055867977
58,142.7683333,160200,64,1020,42,25,42,25,"96.0,36.0;36.0,100.0;100.0",2018/7/16 3:35,3370.305128,-451.2564103,-15489.0;3887.0;,0;0;0;0;0,-0.27270302,0.027240194,-0.7611712,-0.7542766,0.29729152
59,143.7335,161740,95,1540,42,24,42,24,"100.0,0.0;0.0,95.0;95.0",2018/7/16 23:19,3362.715988,-432.2583007,-64184.0;6055.0;,0;0;0;0;0,-0.17604628,0.035150032,-0.67035687,-0.46323648,0.698597
60,143.726,164090,49,783.3333333,47,26,41.66666667,27,"100.0,58.0;58.0,94.0;94.0,64.0;65.0,96.0;96.0,20.0;20.0,100.0;100.0",2018/7/17 15:22,3369.180397,-326.4406397,-10279.0;10474.0;-9778.0;1848.0;-19686.0;5138.0;,0;0;0;0;0,-0.25031662,0.025695918,-0.5991243,0.15736173,0.07880247
61,143.0733334,165530,41,720,41,25,40.5,25.5,"100.0,43.0;44.0,94.0;94.0,66.0;67.0,99.0;99.0",2018/7/18 4:34,3386.243884,-457.8688253,-31884.0;3010.0;-9910.0;1880.0;,0;0;0;0;0,-0.25727656,0.00727253,-0.9009205,0.17531538,0.032373063
62,143.8328333,167400,54,930,42,25,42,26,"98.0,32.0;34.0,98.0;98.0,48.0;49.0,93.0;93.0",2018/7/18 23:27,3374.367106,-447.972314,-45333.0;3930.0;-13947.0;2692.0;,0;0;0;0;0,-0.20088632,0.021077171,-0.64981604,0.12547442,0.43646008
63,143.8328333,168810,44.5,705,41,24,40.5,25,"93.0,57.0;57.0,99.0;99.0,50.0;51.0,98.0;98.0",2018/7/19 23:11,3383.936323,-454.1739747,-11462.0;2540.0;-67179.0;2825.0;,0;0;0;0;0,-0.18389517,-0.005183917,-0.76563555,0.15623823,0.000336194
64,143.8328333,171210,27.25,600,44,25,41,26.25,"98.0,42.0;43.0,80.0;80.0,28.0;28.0,44.0;44.0,43.0;43.0,51.0;52.0,35.0;36.0,84.0;84.0",2018/7/20 9:17,3355.258451,-452.5424519,-15218.0;2219.0;-8990.0;945.0;-737.0;487.0;-4260.0;3030.0;,0;0;0;0;0,0.06779512,0.05567706,-0.45745128,-0.46068794,0.118135564
65,143.6276666,173020,61.5,905,41,22,41,23.5,"84.0,48.0;49.0,98.0;98.0,21.0;22.0,96.0;96.0",2018/7/21 6:35,3373.289641,-455.1535669,-31619.0;3010.0;-37237.0;4523.0;,0;0;0;0;0,-0.13340135,0.04467564,-0.60922986,-0.576115,0.4793995
66,143.6366666,173900,58,880,39,22,39,22,"96.0,39.0;40.0,98.0;98.0",2018/7/21 20:24,3377.146914,-459.8893074,-46090.0;3506.0;,0;0;0;0;0,-0.23477958,0.07908528,-0.4711711,0.030601585,0.6204891
67,143.6366666,176070,17.8,-34574,36,21,35.4,23.2,"98.0,0.0;35.0,38.0;38.0,38.0;38.0,38.0;38.0,38.0;38.0,87.0;87.0,85.0;85.0,98.0;98.0,33.0;33.0,57.0;57.0",2018/7/22 11:46,3339.403772,-241.1912948,-16855.0;990.0;10.0;4.0;79.0;13942.0;-792.0;780.0;-18404.0;1358.0;,0;0;0;0;0,-0.34528667,0.006901247,-0.31065077,-0.5221537,-0.23751889
