number_of_cycles,SOH,mileage,asoc_inc,amili_inc,max_temp,min_temp,amax_temp,amin_temp,SOC_process,time,aver_vol,aver_cur,duration_process,alarm_info,one,two,three,four,five
68,143.52,177290,52,610,35,18,34.5,20,"57.0,40.0;40.0,98.0;98.0,48.0;48.0,94.0;94.0",2018/7/23 5:38,3364.453169,-287.6612452,-33217.0;3340.0;-14548.0;13170.0;,0;0;0;0;0,-0.1943378,0.033305332,-0.38432497,0.017909095,0.2563339
69,143.5993333,179480,44.33333333,730,42,22,39.66666667,23.33333333,"94.0,33.0;34.0,54.0;54.0,42.0;42.0,99.0;99.0,42.0;43.0,99.0;99.0",2018/7/24 2:25,3366.905845,-458.0768926,-44022.0;1181.0;-7027.0;3464.0;-15395.0;3398.0;,0;0;0;0;0,-0.053349435,0.03498935,-0.6537808,0.2530342,0.07866836
70,143.5993333,180920,29,480,42,25,39.66666667,25.66666667,"99.0,22.0;22.0,23.0;23.0,23.0;23.0,61.0;61.0,49.0;50.0,98.0;98.0",2018/7/24 21:06,3318.196636,-311.3004521,-33639.0;229.0;209.0;2675.0;-27286.0;3024.0;,0;0;0;0;0,-0.3927541,-0.09655519,-0.6671611,-0.6952569,-0.4820883
71,142.325,182330,36.5,705,41,25,40.5,25.5,"98.0,25.0;26.0,52.0;52.0,46.0;46.0,93.0;93.0",2018/7/25 6:52,3357.278333,-455.1661163,-19252.0;1614.0;-11184.0;2848.0;,0;0;0;0;0,-0.34471902,-0.006565729,-0.8908302,-0.12924735,-0.14548925
72,143.5508333,184190,42,620,45,26,43.33333333,27,"93.0,40.0;41.0,56.0;56.0,46.0;47.0,98.0;98.0,37.0;37.0,97.0;97.0",2018/7/26 1:28,3362.374488,-441.2289331,-12559.0;957.0;-29925.0;3179.0;-16176.0;3767.0;,0;0;0;0;0,-0.316365,0.007198404,-0.7981909,0.12710164,0.20189634
73,143.4968333,186300,40.66666667,703.3333333,44,24,43,27,"97.0,78.0;78.0,93.0;93.0,42.0;43.0,90.0;90.0,38.0;39.0,99.0;99.0",2018/7/26 19:55,3375.532827,-446.0295861,-5717.0;909.0;-16449.0;2927.0;-36397.0;3597.0;,0;0;0;0;0,-0.34465995,0.003770457,-0.8356841,0.24676073,0.03639002
74,143.3266667,187470,66,1170,43,25,43,25,"99.0,32.0;33.0,99.0;99.0",2018/7/27 2:29,3367.173697,-452.7841191,-17421.0;4020.0;,0;0;0;0;0,-0.24507561,0.034591746,-0.70361835,-0.58697516,0.50624585
75,143.4363334,189350,52,940,42,24,41.5,24.5,"98.0,42.0;43.0,96.0;96.0,36.0;36.0,87.0;87.0",2018/7/28 1:32,3365.999041,-454.6549725,-19753.0;3220.0;-54387.0;3056.0;,0;0;0;0;0,-0.21932471,0.003743644,-0.78382295,0.07912508,0.4227885
76,143.4363334,191020,40,835,46,26,44,28,"87.0,54.0;55.0,98.0;98.0,32.0;54.0,91.0;91.0",2018/7/28 9:44,3372.313673,-442.4015086,-10300.0;2597.0;-12486.0;2347.0;,0;0;0;0;0,-0.2957263,0.002928397,-0.87057745,0.25105628,0.11175149
77,143.4363334,193220,35,733.3333333,48,26,43.33333333,28,"91.0,40.0;40.0,90.0;90.0,58.0;59.0,99.0;99.0,33.0;34.0,49.0;49.0",2018/7/29 3:57,3357.598417,-440.3633924,-13725.0;3282.0;-26576.0;2540.0;-18222.0;950.0;,0;0;0;0;0,-0.5588284,0.3651811,-0.72818494,0.054912016,0.017805748
78,143.4363334,194880,35.66666667,553.3333333,44,25,42,26.66666667,"49.0,43.0;44.0,98.0;98.0,61.0;62.0,96.0;96.0,42.0;43.0,62.0;62.0",2018/7/29 23:23,3365.18886,-448.4365969,-1440.0;3340.0;-9647.0;2130.0;-51649.0;1111.0;,0;0;0;0;0,-0.5274985,-0.028902477,-0.67998296,0.11845174,0.30753174
79,143.4363334,196420,23,385,42,25,39.5,26.5,"62.0,35.0;35.0,46.0;46.0,46.0;47.0,76.0;76.0,73.0;73.0,95.0;95.0,31.0;32.0,62.0;62.0",2018/7/30 10:16,3338.740593,-269.5456499,-6393.0;3294.0;19.0;8319.0;-852.0;1386.0;-13444.0;1907.0;,0;0;0;0;0,-0.2465798,-0.039785907,-0.5868992,-0.06300498,0.34976843
80,143.372,197840,30,355,44,26,41.75,27.25,"62.0,43.0;44.0,66.0;66.0,40.0;41.0,99.0;99.0,60.0;60.0,60.0;60.0,60.0;60.0,100.0;100.0",2018/7/31 5:25,3342.232384,-266.7248928,-17146.0;1438.0;-20581.0;3604.0;-11071.0;82.0;78.0;14452.0;,0;0;0;0;0,-0.30788857,-0.042005103,-0.6540982,0.056351963,0.2910688
81,143.372,199840,33.33333333,666.6666667,42,22,38.33333333,23.66666667,"100.0,51.0;53.0,98.0;98.0,38.0;38.0,54.0;54.0,47.0;47.0,86.0;86.0",2018/8/1 6:34,3358.579999,-334.7111756,-9809.0;2780.0;-58949.0;4585.0;-11461.0;2302.0;,0;0;0;0;0,-0.2581834,-0.01145391,-0.69728005,0.1592706,-0.079854906
82,143.156,201480,53,820,42,24,42,24.5,"86.0,41.0;42.0,94.0;94.0,29.0;29.0,83.0;83.0",2018/8/2 0:14,3367.899735,-450.5294323,-12769.0;3186.0;-44168.0;3293.0;,0;0;0;0;0,-0.2053548,0.0645004,-0.6986559,-0.096611984,0.04437345
83,142.1583334,202620,27.33333333,-66850,43,26,40.66666667,26.33333333,"83.0,0.0;71.0,84.0;84.0,84.0;84.0,100.0;100.0,42.0;43.0,96.0;96.0",2018/8/2 9:35,3369.999741,-211.6956987,-4346.0;3790.0;10.0;4839.0;-16794.0;3220.0;,0;0;0;0;0,-0.25253794,-0.044763535,-0.436672,-0.65459234,-0.32119247
84,143.3056667,204350,33,576.6666667,44,22,37,24.33333333,"96.0,47.0;48.0,100.0;100.0,40.0;40.0,42.0;42.0,42.0;43.0,88.0;88.0",2018/8/3 5:45,3342.310808,-203.7549352,-12886.0;3410.0;-42262.0;600.0;10.0;13049.0;,0;0;0;0;0,-0.3275355,-0.01193536,-0.69091815,0.103093825,0.048057705
85,143.3608333,206300,42.66666667,650,39,20,36.66666667,20.66666667,"88.0,86.0;86.0,98.0;98.0,35.0;35.0,99.0;99.0,46.0;47.0,99.0;99.0",2018/8/3 22:13,3394.069474,-465.9628553,-984.0;770.0;-18683.0;3771.0;-31798.0;2970.0;,0;0;0;0;0,-0.40816686,0.04175381,-0.8565981,-0.1754042,0.11022678
86,143.3608333,207870,19.5,392.5,39,23,38.5,24.5,"99.0,38.0;39.0,69.0;69.0,68.0;68.0,73.0;73.0,70.0;70.0,91.0;91.0,58.0;58.0,80.0;80.0",2018/8/4 8:37,3368.588633,-368.4590927,-12997.0;1820.0;-1033.0;1340.0;-10032.0;1290.0;-7348.0;1275.0;,0;0;0;0;0,-0.16002892,-0.004475649,-0.37987402,-0.06645444,0.31560683
87,143.3608333,209350,28.66666667,493.3333333,40,19,38,22.33333333,"80.0,55.0;56.0,98.0;98.0,72.0;72.0,98.0;98.0,50.0;50.0,68.0;68.0",2018/8/6 16:34,3383.344354,-460.7210857,-39627.0;2533.0;-135766.0;1512.0;-20415.0;1108.0;,0;0;0;0;0,-0.24560007,0.05456762,-0.35371992,-0.09101377,0.04115362
88,143.2365,210440,48,545,43,26,43,26.5,"68.0,53.0;53.0,98.0;98.0,46.0;47.0,98.0;98.0",2018/8/6 23:44,3376.574719,-442.3925633,-6423.0;2788.0;-13197.0;3192.0;,0;0;0;0;0,-0.044803046,0.010003744,-0.5889837,0.11412871,-0.62334776
89,143.2188334,212780,46.66666667,780,42,24,40.66666667,24.66666667,"98.0,59.0;59.0,98.0;98.0,45.0;46.0,98.0;98.0,50.0;50.0,99.0;99.0",2018/8/8 1:03,3368.083891,-329.9286153,-9875.0;11236.0;-14532.0;3142.0;-49066.0;3040.0;,0;0;0;0;0,-0.26804683,0.02028791,-0.78758645,0.15988845,0.044459786
90,142.6183333,214680,57,950,42,23,41.5,23.5,"99.0,40.0;40.0,93.0;93.0,37.0;38.0,99.0;99.0",2018/8/8 20:57,3372.151275,-452.1366543,-16552.0;3210.0;-47130.0;3710.0;,0;0;0;0;0,-0.2816321,-0.020549653,-0.94194525,-0.053124897,0.11560311
91,142.6183333,216360,23.5,420,43,25,39,25.5,"99.0,55.0;55.0,72.0;72.0,72.0;72.0,96.0;96.0,96.0;96.0,100.0;100.0,41.0;44.0,93.0;93.0",2018/8/9 9:20,3361.111894,-182.5949965,-14373.0;4926.0;22.0;7070.0;17.0;2078.0;-12548.0;3019.0;,0;0;0;0;0,-0.20785289,0.002023175,-0.61079717,-0.20975353,0.32638
92,142.6183333,217660,26.5,650,42,26,40.5,26.5,"93.0,50.0;50.0,98.0;98.0,52.0;52.0,57.0;57.0",2018/8/10 1:28,3346.866623,-271.8209442,-40745.0;2905.0;-12959.0;1370.0;,0;0;0;0;0,-0.2593214,-0.007170349,-0.6043886,-0.79877144,-0.001318524
93,143.0203333,218620,25,240,43,25,39.75,26,"57.0,57.0;57.0,58.0;58.0,58.0;58.0,76.0;76.0,76.0;76.0,95.0;95.0,35.0;35.0,97.0;97.0",2018/8/10 21:21,3351.08636,-181.2844871,0.0;366.0;22.0;5178.0;19.0;5580.0;-54058.0;3848.0;,0;0;0;0;0,-0.22762795,-0.023925658,-0.423512,-0.5695153,0.12527399
94,143.0203333,220450,26.25,-54457.5,44,26,42.5,27.5,"97.0,39.0;40.0,75.0;75.0,0.0;70.0,74.0;74.0,74.0;74.0,97.0;97.0,51.0;52.0,95.0;95.0",2018/8/11 9:02,3361.619749,-263.1970421,-12511.0;2183.0;-2328.0;1083.0;18.0;6760.0;-9857.0;2776.0;,0;0;0;0;0,-0.19154194,-0.034352887,-0.4429343,-0.58599365,0.08241019
95,143.0203333,222440,42.66666667,663.3333333,45,25,42.33333333,26.66666667,"95.0,48.0;49.0,93.0;93.0,54.0;56.0,96.0;96.0,53.0;54.0,98.0;98.0",2018/8/12 5:52,3378.951084,-445.8870853,-12706.0;2772.0;-36987.0;2408.0;-16726.0;2642.0;,0;0;0;0;0,-0.2617626,0.005062613,-0.8588338,-0.09073614,-0.014515019
96,142.95,224280,35,920,42,19,37,22,"98.0,46.0;47.0,98.0;98.0,33.0;33.0,52.0;52.0",2018/8/13 7:44,3365.707788,-467.8386459,-11236.0;3050.0;-77503.0;1091.0;,0;0;0;0;0,-0.28328803,-0.007774913,-0.8122339,-0.027591215,0.20797381
97,142.95,225950,46.33333333,556.6666667,42,21,40.33333333,23.33333333,"52.0,36.0;36.0,88.0;88.0,28.0;29.0,63.0;63.0,33.0;33.0,86.0;86.0",2018/8/13 22:46,3361.514988,-456.8975087,-6547.0;3082.0;-12806.0;2082.0;-25906.0;3190.0;,0;0;0;0;0,-0.27592492,0.033209752,-0.56044817,0.12254057,-0.03640814
98,142.95,226960,35.5,505,43,25,42.5,26,"86.0,35.0;36.0,78.0;78.0,69.0;70.0,99.0;99.0",2018/8/14 4:18,3377.556437,-450.9024896,-10400.0;2562.0;-4846.0;1723.0;,0;0;0;0;0,-0.30049738,-0.12534016,-0.72383964,0.031873524,-0.27359474
99,142.95,229320,42,786.6666667,43,24,39.33333333,24.33333333,"99.0,43.0;44.0,99.0;99.0,32.0;46.0,64.0;64.0,46.0;46.0,99.0;99.0",2018/8/15 5:26,3359.323859,-334.5071629,-12038.0;3358.0;-51145.0;1133.0;-6368.0;15385.0;,0;0;0;0;0,-0.3240909,0.010651811,-0.87612385,0.06333926,0.0337683
100,142.95,231000,36.5,840,40,23,39,23.5,"99.0,52.0;53.0,99.0;99.0,45.0;46.0,73.0;73.0",2018/8/15 22:11,3371.39658,-458.0340815,-12751.0;2738.0;-42817.0;1630.0;,0;0;0;0;0,-0.29737985,0.08780686,-0.6141137,-0.006878347,-0.4352609
101,142.931,232720,57.5,860,43,19,39,21.5,"73.0,23.0;23.0,99.0;99.0,56.0;57.0,96.0;96.0",2018/8/16 20:28,3375.042871,-465.2262488,-14276.0;4617.0;-58925.0;2230.0;,0;0;0;0;0,-0.20521374,0.14487742,-0.8446952,0.028575541,-0.2970612
102,142.931,234810,41,696.6666667,39,20,36.66666667,20,"96.0,42.0;55.0,99.0;99.0,47.0;47.0,68.0;68.0,37.0;38.0,96.0;96.0",2018/8/17 11:10,3371.160803,-467.0063971,-17282.0;2530.0;-19564.0;1270.0;-7671.0;3463.0;,0;0;0;0;0,-0.28454223,0.06083758,-0.71694875,0.22314687,0.08807678
103,142.3716667,235910,66,1100,38,20,38,20,"96.0,32.0;33.0,99.0;99.0",2018/8/17 21:32,3374.905325,-467.443787,-33309.0;3860.0;,0;0;0;0;0,-0.39343435,-0.036249883,-0.75957954,-0.74432164,0.6884953
104,142.8826667,238030,40,670,37,20,36,21.33333333,"99.0,57.0;57.0,85.0;85.0,45.0;46.0,82.0;82.0,43.0;44.0,100.0;100.0",2018/8/19 4:17,3360.439695,-223.3164287,-13352.0;7991.0;-58224.0;2123.0;-13257.0;15448.0;,0;0;0;0;0,-0.26436695,0.057365008,-0.74464643,0.24462964,0.05258547
105,142.8826667,239750,32,860,38,22,37.5,22.5,"100.0,63.0;63.0,96.0;96.0,30.0;31.0,62.0;62.0",2018/8/19 21:52,3371.917101,-462.9035027,-15627.0;1920.0;-43718.0;1871.0;,0;0;0;0;0,-0.23881225,0.16770646,-0.48307216,0.06853469,-0.39629897
106,142.9306667,240940,26,297.5,40,23,36.5,23,"62.0,36.0;36.0,44.0;44.0,44.0;44.0,52.0;52.0,52.0;52.0,92.0;92.0,48.0;48.0,96.0;96.0",2018/8/20 9:53,3343.339887,-185.2980184,-10738.0;2296.0;6.0;2318.0;19.0;11676.0;-12468.0;2882.0;,0;0;0;0;0,-0.112467185,0.006434879,-0.40499285,-0.6875984,-0.2223148
107,142.7216666,242890,40,650,40,19,37.66666667,21.33333333,"96.0,58.0;58.0,86.0;86.0,40.0;41.0,93.0;93.0,58.0;58.0,98.0;98.0",2018/8/21 17:23,3383.698395,-466.003653,-40920.0;1675.0;-15974.0;3074.0;-49126.0;2292.0;,0;0;0;0;0,-0.30284843,0.008498654,-0.8818123,0.11160162,0.08254427
108,141.9281666,244400,42.5,755,39,22,38.5,22.5,"98.0,40.0;40.0,99.0;99.0,72.0;72.0,98.0;98.0",2018/8/22 4:40,3389.434481,-460.8809091,-22229.0;3491.0;-13307.0;1541.0;,0;0;0;0;0,-0.4076791,0.0400771,-0.8747935,-0.10964071,-0.063499935
109,141.9281666,246870,40,823.3333333,40,22,38.33333333,22.33333333,"98.0,46.0;46.0,96.0;96.0,69.0;69.0,98.0;98.0,29.0;29.0,70.0;70.0",2018/8/23 2:50,3376.032166,-461.3826865,-14118.0;2980.0;-40751.0;1696.0;-17655.0;2420.0;,0;0;0;0;0,-0.25551602,0.019988397,-0.80396336,0.13931432,0.13301688
110,141.9281666,248110,16.6,-49374,39,22,36,22.8,"70.0,69.0;69.0,96.0;96.0,70.0;70.0,98.0;98.0,48.0;48.0,48.0;48.0,48.0;48.0,56.0;56.0,0.0;56.0,76.0;76.0",2018/8/24 2:31,3341.009064,-168.6372691,-914.0;7815.0;-50805.0;1634.0;-13536.0;126.0;45.0;2028.0;-640.0;5932.0;,0;0;0;0;0,-0.2799726,0.003371854,-0.64034677,-0.5018529,-0.33053318
111,142.6921667,252020,16.85714286,381.4285714,37,19,36,22.85714286,"76.0,76.0;76.0,98.0;98.0,34.0;58.0,63.0;63.0,63.0;63.0,66.0;66.0,66.0;66.0,67.0;67.0,67.0;67.0,78.0;78.0,78.0;78.0,99.0;99.0,42.0;43.0,98.0;98.0",2018/8/25 21:04,3347.43036,-149.0044897,17.0;6454.0;-16126.0;1413.0;18.0;756.0;19.0;154.0;19.0;3267.0;621.0;6135.0;-53995.0;3163.0;,0;0;0;0;0,-0.27310663,0.058634248,-0.544257,-0.17196754,0.21983804
112,142.7323333,253820,49.5,900,39,21,38.5,21.5,"98.0,36.0;37.0,99.0;99.0,61.0;62.0,99.0;99.0",2018/8/26 8:03,3381.443957,-466.0802754,-18838.0;3643.0;-14406.0;2180.0;,0;0;0;0;0,-0.3899675,-0.032292835,-0.7802644,0.18539743,0.32497683
113,142.7323333,255720,52,945,39,19,37.5,20,"98.0,50.0;50.0,99.0;99.0,38.0;40.0,95.0;95.0",2018/8/27 3:48,3377.10684,-468.1779379,-46421.0;2832.0;-17619.0;3270.0;,0;0;0;0;0,-0.31984,-0.042923544,-0.75705236,0.064589165,0.35760218
114,142.5883333,257090,39.5,685,42,23,40.5,23.5,"95.0,45.0;46.0,71.0;71.0,44.0;44.0,98.0;98.0",2018/8/27 10:56,3363.826654,-454.9401181,-11499.0;1503.0;-8882.0;3292.0;,0;0;0;0;0,-0.29754794,0.008481668,-0.88114244,0.06373763,-0.008758355
115,142.123,258630,48.5,770,36,21,35.5,21,"98.0,44.0;44.0,84.0;84.0,42.0;43.0,100.0;100.0",2018/8/28 13:49,3341.294702,-94.56656764,-12963.0;11484.0;-23744.0;18690.0;,0;0;0;0;0,-0.32970083,-0.00101248,-0.84348,-0.012605169,-0.0517541
116,142.673,260930,67.5,1150,42,22,41.5,22.5,"100.0,31.0;32.0,99.0;99.0,31.0;31.0,99.0;99.0",2018/8/30 3:42,3374.156554,-455.6393547,-108677.0;4029.0;-19141.0;4072.0;,0;0;0;0;0,-0.31406975,0.019605406,-0.6925569,-0.76720595,0.6757986
117,142.673,272430,26.33333333,3833.333333,39,21,37.33333333,22.33333333,"99.0,57.0;57.0,70.0;70.0,32.0;32.0,60.0;60.0,50.0;50.0,88.0;88.0",2018/9/5 6:19,3341.031347,-218.3951148,-14948.0;3808.0;-495366.0;8109.0;-3360.0;2209.0;,0;0;0;0;0,-0.10194175,-0.05527975,-0.6026141,-0.81922907,0.15157114
118,142.673,273660,43.5,615,41,22,40,22.5,"88.0,32.0;32.0,71.0;71.0,50.0;51.0,99.0;99.0",2018/9/5 21:30,3370.814875,-458.3232358,-17710.0;2297.0;-31128.0;2831.0;,0;0;0;0;0,-0.06986516,0.034390323,-0.7247322,0.15690398,0.23041312
119,142.0586666,275370,47,855,38,22,37.5,22,"99.0,60.0;61.0,99.0;99.0,44.0;44.0,100.0;100.0",2018/9/6 13:33,3370.001494,-276.0569685,-18752.0;2230.0;-19012.0;17632.0;,0;0;0;0;0,-0.2631258,0.1316153,-0.6669087,0.024466706,-0.5173086
120,142.0586666,277420,38,683.3333333,39,21,38,22,"100.0,56.0;57.0,90.0;90.0,50.0;51.0,99.0;99.0,64.0;65.0,98.0;98.0",2018/9/7 7:21,3385.194416,-437.0445417,-33204.0;2379.0;-12055.0;2810.0;-11251.0;1898.0;,0;0;0;0;0,-0.36226395,0.012762013,-0.82246524,0.1557724,-0.04041292
121,142.3586666,279120,32.66666667,566.6666667,36,18,35,19,"98.0,81.0;81.0,100.0;100.0,69.0;69.0,98.0;98.0,37.0;38.0,88.0;88.0",2018/9/8 0:14,3380.68537,-348.0321461,-6798.0;5380.0;-12923.0;1635.0;-30777.0;2969.0;,0;0;0;0;0,-0.30095115,0.07142918,-0.65758145,0.082920805,-0.052365422
122,142.3586666,280710,33.33333333,530,37,14,32.33333333,17.66666667,"88.0,62.0;62.0,96.0;96.0,51.0;52.0,98.0;98.0,80.0;80.0,100.0;100.0",2018/9/9 7:48,3373.373533,-218.5372095,-8663.0;9842.0;-9727.0;2678.0;-76173.0;6368.0;,0;0;0;0;0,-0.24690403,0.012701768,-0.5000049,0.073381275,-0.5396371
123,142.4,282930,33.66666667,740,32,16,30.66666667,18,"100.0,77.0;78.0,97.0;97.0,40.0;40.0,98.0;98.0,60.0;60.0,84.0;84.0",2018/9/11 9:30,3368.102118,-226.761189,-125342.0;1077.0;-19637.0;16643.0;-8981.0;7075.0;,0;0;0;0;0,0.019989194,0.13850659,-0.006908218,0.20002915,-0.004265032
124,142.4,284560,15.28571429,232.8571429,35,18,31.14285714,18.14285714,"84.0,84.0;84.0,100.0;100.0,50.0;50.0,56.0;56.0,56.0;56.0,75.0;75.0,75.0;75.0,93.0;93.0,93.0;93.0,96.0;96.0,96.0;97.0,99.0;99.0,55.0;56.0,99.0;99.0",2018/9/12 8:50,3364.228886,-148.3164795,18.0;5121.0;-34529.0;1712.0;19.0;5407.0;416.0;5213.0;18.0;1016.0;14.0;783.0;-11912.0;2483.0;,0;0;0;0;0,-0.08871799,0.027140556,0.08313336,-0.37309098,-0.107898355
125,142.4,285900,25.33333333,446.6666667,37,18,33.33333333,19.33333333,"99.0,65.0;65.0,99.0;99.0,79.0;79.0,98.0;98.0,77.0;77.0,100.0;100.0",2018/9/13 2:11,3390.063362,-346.0251479,-10685.0;1968.0;-29076.0;1069.0;-7309.0;7265.0;,0;0;0;0;0,-0.22222713,0.052543666,-0.45857936,-0.635052,-0.09045605
126,142.4,287550,34,550,33,17,32.66666667,18.33333333,"100.0,60.0;60.0,78.0;78.0,54.0;55.0,93.0;93.0,54.0;54.0,100.0;100.0",2018/9/14 4:18,3362.24623,-224.8932759,-28929.0;5076.0;-30535.0;2168.0;-10483.0;13540.0;,0;0;0;0;0,0.17073426,0.018895064,-0.22633904,0.13505234,-0.93511057
127,142.4068333,289250,14.42857143,242.8571429,35,17,32.14285714,18.85714286,"100.0,43.0;43.0,97.0;97.0,50.0;51.0,52.0;52.0,52.0;52.0,53.0;53.0,53.0;53.0,53.0;53.0,53.0;53.0,53.0;53.0,53.0;53.0,53.0;53.0,46.0;48.0,93.0;93.0",2018/9/15 7:47,3324.866221,-137.4187069,-21772.0;15394.0;-33079.0;658.0;59.0;46.0;77.0;69.0;7.0;63.0;26.0;107.0;-21737.0;2618.0;,0;0;0;0;0,-0.2214921,0.051848426,-0.3149534,-0.34803602,-0.151137
128,142.2771667,291170,33.75,480,41,22,37.25,22.25,"93.0,39.0;39.0,55.0;55.0,32.0;32.0,48.0;48.0,37.0;38.0,99.0;99.0,58.0;58.0,100.0;100.0",2018/9/16 4:39,3341.432532,-183.4164744,-15972.0;4838.0;-13729.0;4491.0;-5061.0;3634.0;-9180.0;12993.0;,0;0;0;0;0,-0.20663458,-0.07969644,-0.4395382,0.1009929,-0.3690353
129,142.2771667,292520,41.5,675,39,21,38.5,21.5,"100.0,56.0;56.0,99.0;99.0,47.0;48.0,88.0;88.0",2018/9/16 20:32,3380.205662,-456.5912909,-20126.0;2620.0;-31839.0;2438.0;,0;0;0;0;0,-0.32143605,0.007544187,-0.7872998,0.03416295,0.004753533
130,141.2,294240,44.5,860,37,19,35,20.5,"88.0,36.0;36.0,100.0;100.0,45.0;45.0,70.0;70.0",2018/9/17 13:25,3336.095795,-91.97752867,-10887.0;18401.0;-23720.0;7760.0;,0;0;0;0;0,-0.55973774,0.12260439,-0.83662343,-0.09844219,-0.7318865
131,141.2,295890,44.66666667,550,36,18,34.66666667,19.66666667,"70.0,60.0;60.0,99.0;99.0,63.0;64.0,100.0;100.0,41.0;41.0,100.0;100.0",2018/9/18 16:45,3367.903437,-221.1737391,-24609.0;2167.0;-10786.0;10464.0;-30590.0;18973.0;,0;0;0;0;0,0.096888855,0.003380274,-0.7347193,-0.08973734,-1.0739821
132,142.013,296940,60,1050,38,23,38,23,"100.0,28.0;28.0,88.0;88.0",2018/9/19 16:12,3333.658399,-89.84347243,-66259.0;18189.0;,0;0;0;0;0,-0.3638099,-0.09919431,-0.67384857,-0.30786675,0.08786356
133,142.169,298660,24.5,430,40,21,35.75,21.25,"88.0,30.0;30.0,31.0;44.0,43.0;43.0,51.0;51.0,51.0;51.0,88.0;88.0,44.0;45.0,97.0;97.0",2018/9/20 10:18,3330.576104,-185.7102032,-28432.0;230.0;-1692.0;2292.0;19.0;10699.0;-12803.0;3105.0;,0;0;0;0;0,-0.1795381,-0.004834478,-0.5101686,-0.6059808,0.15911348
134,142.169,300470,25.25,442.5,41,20,37.5,21.25,"97.0,42.0;42.0,98.0;98.0,83.0;83.0,89.0;89.0,78.0;77.0,99.0;99.0,65.0;66.0,83.0;83.0",2018/9/21 0:43,3370.748149,-279.5627895,-16273.0;3321.0;-5652.0;1588.0;-5790.0;1249.0;-11940.0;5039.0;,0;0;0;0;0,-0.14534344,0.028943684,-0.6145828,-0.6556847,-0.07191615
