number_of_cycles,SOH,mileage,asoc_inc,amili_inc,max_temp,min_temp,amax_temp,amin_temp,SOC_process,time,aver_vol,aver_cur,duration_process,alarm_info,one,two,three,four,five
135,142.169,302090,38.33333333,540,35,16,32.66666667,17.33333333,"83.0,83.0;83.0,93.0;93.0,40.0;41.0,98.0;98.0,52.0;52.0,100.0;100.0",2018/9/22 4:05,3368.234816,-223.7330235,20547.0;3029.0;-45298.0;3212.0;-11328.0;14691.0;,0;0;0;0;0,0.030198364,-0.10766469,-0.26250148,0.17554033,-1.0336087
136,142.169,303690,20.25,400,36,14,30.5,16.5,"100.0,55.0;56.0,86.0;86.0,70.0;70.0,70.0;70.0,0.0;59.0,100.0;100.0,89.0;90.0,100.0;100.0",2018/9/24 11:35,3355.800883,-183.8180611,-15213.0;1725.0;-29881.0;19.0;-117576.0;11837.0;-9413.0;2994.0;,0;0;0;0;0,-0.27285305,-0.014648967,-0.040928863,-0.09921586,0.4791721
137,142.169,306560,28,605,35,16,33.75,18.5,"100.0,31.0;32.0,95.0;95.0,55.0;88.0,100.0;100.0,69.0;69.0,86.0;86.0,79.0;79.0,99.0;99.0",2018/9/25 20:27,3380.444321,-287.5108604,-49866.0;3550.0;-18812.0;3525.0;-18963.0;5117.0;-3107.0;1090.0;,0;0;0;0;0,-0.33546525,0.04347858,-0.52503854,-0.1976201,0.005016146
138,142.169,309200,36.75,660,37,16,31.25,16.75,"99.0,60.0;60.0,100.0;100.0,71.0;71.0,100.0;100.0,88.0;88.0,100.0;100.0,32.0;33.0,99.0;99.0",2018/9/27 1:30,3367.729124,-186.5816454,-12694.0;11925.0;-20090.0;8800.0;-21589.0;3591.0;-21387.0;3759.0;,0;0;0;0;0,-0.3267651,0.000171836,-0.16041715,0.04270657,-0.1503982
139,142.169,311210,23.33333333,470,37,20,35.33333333,20.33333333,"99.0,88.0;83.0,93.0;93.0,30.0;30.0,60.0;60.0,52.0;52.0,82.0;82.0",2018/9/27 19:32,3365.901883,-342.9948232,-17112.0;612.0;-20891.0;8802.0;-1870.0;1756.0;,0;0;0;0;0,-0.16489995,0.057756465,-0.6816232,-0.26646242,-0.28423163
140,142.075,312600,24.33333333,463.3333333,41,21,38.66666667,21.33333333,"82.0,36.0;36.0,99.0;99.0,76.0;76.0,80.0;80.0,80.0;80.0,86.0;86.0",2018/9/28 1:43,3359.775345,-216.1823753,-6556.0;3713.0;-7089.0;1287.0;1813.0;1756.0;,0;0;0;0;0,-0.1344958,0.039655916,-0.65041924,-0.62264633,-0.29880184
141,142.075,315570,29,742.5,36,18,33.5,19,"86.0,86.0;86.0,100.0;100.0,49.0;49.0,98.0;98.0,26.0;26.0,40.0;40.0,40.0;40.0,79.0;79.0",2018/9/29 5:32,3340.500774,-94.36905471,3725.0;4083.0;-45820.0;14469.0;-16742.0;3716.0;179.0;11428.0;,0;0;0;0;0,-0.25887197,0.07495366,-0.6083584,-0.16059433,-0.002741956
142,142.075,316610,42,520,36,18,34.5,19,"79.0,54.0;54.0,99.0;99.0,61.0;61.0,100.0;100.0",2018/9/29 14:43,3374.106636,-287.4103026,-4998.0;2556.0;-13955.0;11573.0;,0;0;0;0;0,-0.31460643,0.035449646,-0.64978725,0.04367084,-0.2452712
143,141.8871667,319080,32.66666667,823.3333333,35,15,31.33333333,16,"100.0,60.0;60.0,100.0;100.0,56.0;56.0,76.0;76.0,45.0;45.0,83.0;83.0",2018/9/30 22:10,3365.701543,-309.4952341,-31919.0;11866.0;-23620.0;1509.0;-42105.0;2172.0;,0;0;0;0;0,-0.2635296,0.09694681,-0.020448985,0.18536225,0.11898814
144,141.8691667,323660,31.75,1145,37,15,35,17.75,"83.0,81.0;82.0,100.0;100.0,38.0;39.0,99.0;99.0,85.0;85.0,100.0;100.0,64.0;64.0,98.0;98.0",2018/10/2 10:03,3379.290999,-288.60149,-65515.0;5585.0;-19176.0;3448.0;-2800.0;4341.0;-25082.0;1868.0;,0;0;0;0;0,-0.45331788,-0.042477828,-0.76569235,-0.13692093,0.1008762
145,141.8691667,325530,36.33333333,623.3333333,33,13,31.33333333,15.66666667,"98.0,66.0;66.0,100.0;100.0,45.0;45.0,71.0;71.0,49.0;49.0,98.0;98.0",2018/10/3 7:33,3359.894103,-229.5107113,-7358.0;9758.0;-31867.0;7443.0;-18287.0;2682.0;,0;0;0;0;0,-0.36785728,0.05076421,-0.53955054,0.022785973,0.114499636
146,141.7616666,327080,29.66666667,516.6666667,34,15,31.33333333,15.66666667,"98.0,46.0;46.0,97.0;97.0,57.0;57.0,61.0;61.0,61.0;61.0,95.0;95.0",2018/10/4 2:54,3351.580393,-226.1740018,-40670.0;2827.0;-15045.0;1126.0;182.0;9832.0;,0;0;0;0;0,-0.22628844,-0.03348601,-0.18424973,0.06499006,-0.038637433
147,140.8,333750,23.25,1667.5,32,15,30,15.75,"95.0,95.0;95.0,100.0;100.0,37.0;37.0,83.0;83.0,78.0;78.0,100.0;100.0,50.0;50.0,70.0;70.0",2018/10/7 23:32,3365.952386,-193.0540177,396.0;1596.0;-25360.0;13042.0;-28349.0;6415.0;-257212.0;1090.0;,0;0;0;0;0,0.23161888,0.092245795,-0.06125258,-0.87811726,0.11219231
148,140.8,335260,32.33333333,503.3333333,33,15,32.33333333,17,"70.0,63.0;63.0,98.0;98.0,51.0;51.0,97.0;97.0,55.0;55.0,71.0;71.0",2018/10/8 16:06,3352.344257,-173.756893,-1543.0;10144.0;-28325.0;3804.0;-11239.0;4544.0;,0;0;0;0;0,-0.1881521,0.100343674,0.006615408,0.104439154,0.0753543
149,141.6438334,337290,23.6,406,33,15,30.4,15.4,"0.0,68.0;68.0,70.0;70.0,70.0;70.0,73.0;73.0,73.0;73.0,99.0;99.0,46.0;46.0,92.0;92.0,59.0;59.0,100.0;100.0",2018/10/9 18:09,3354.831363,-171.9273157,9574.0;566.0;365.0;1104.0;160.0;7530.0;-31771.0;2574.0;-9711.0;12590.0;,0;0;0;0;0,-0.124741055,-0.06441695,0.011021828,-0.29908785,0.5042592
150,141.6438334,339110,36,606.6666667,33,12,29.66666667,13.66666667,"100.0,68.0;68.0,100.0;100.0,33.0;33.0,54.0;54.0,41.0;41.0,96.0;96.0",2018/10/10 14:29,3370.615935,-361.8743651,-19187.0;8786.0;-36617.0;1115.0;-4375.0;3110.0;,0;0;0;0;0,-0.18458517,0.037781462,-0.016365852,0.16381276,0.004332208
151,140.9548333,341210,35,1050,32,12,29,14.5,"96.0,80.0;80.0,98.0;98.0,48.0;48.0,100.0;100.0",2018/10/11 16:09,3385.060114,-289.3047478,-7929.0;1063.0;-67804.0;15589.0;,0;0;0;0;0,-0.14772756,0.022059282,-0.07039609,0.17797376,0.4102055
152,140.9548333,343390,22.5,363.3333333,30,5,24.33333333,9.666666667,"100.0,46.0;46.0,50.0;50.0,50.0;50.0,70.0;70.0,70.0;70.0,76.0;76.0,76.0;76.0,100.0;100.0,30.0;30.0,52.0;52.0,39.0;39.0,98.0;98.0",2018/10/20 17:06,3350.884854,-159.8482274,-28723.0;1144.0;195.0;5517.0;1211.0;1892.0;3084.0;6840.0;-703974.0;7082.0;-18119.0;3217.0;,0;0;0;0;0,0.16946536,0.25170705,0.797223,0.051410317,0.7141913
153,140.944,344460,61,1070,26,12,26,12,"98.0,35.0;35.0,96.0;96.0",2018/10/21 4:51,3346.696904,-95.99367941,-25229.0;17090.0;,0;0;0;0;0,0.2037607,0.057420675,0.3102674,-0.74008965,1.6378224
154,141.5231666,346610,60,1075,35,12,34,13,"96.0,38.0;38.0,98.0;98.0,38.0;38.0,98.0;98.0",2018/10/21 19:00,3392.548229,-485.5790742,-20145.0;3425.0;-23981.0;3391.0;,0;0;0;0;0,-0.355082,0.055129226,-0.8373779,-0.20097324,0.65507185
155,140.5411667,348300,53,845,30,10,28.5,11,"98.0,48.0;48.0,99.0;100.0,43.0;43.0,98.0;98.0",2018/10/22 11:30,3375.955019,-302.6977015,-17342.0;14718.0;-24392.0;2915.0;,0;0;0;0;0,0.1385353,0.13767229,-0.14297046,-0.24860127,-0.23209532
156,140.5411667,349400,23,366.6666667,27,11,26,11.33333333,"98.0,67.0;67.0,80.0;80.0,80.0;80.0,98.0;98.0,58.0;58.0,96.0;96.0",2018/10/23 2:22,3395.2922,-372.4303753,-27867.0;715.0;2166.0;926.0;-11297.0;10543.0;,0;0;0;0;0,0.081787266,-0.13575003,0.28803256,0.18282795,0.54208624
157,140.5411667,351650,16.28571429,321.4285714,28,11,26.42857143,12.71428571,"96.0,96.0;96.0,98.0;98.0,67.0;67.0,72.0;72.0,41.0;41.0,84.0;84.0,84.0;84.0,96.0;96.0,82.0;82.0,99.0;99.0,50.0;50.0,53.0;53.0,53.0;53.0,85.0;85.0",2018/10/24 2:45,3354.965448,-151.7757465,70.0;584.0;-22428.0;1373.0;-10984.0;12904.0;18.0;3739.0;-9638.0;897.0;-15063.0;634.0;342.0;9082.0;,0;0;0;0;0,0.51636595,-0.14869344,0.24995597,0.11748467,-0.42351115
158,140.5411667,352960,21.5,327.5,29,11,27.75,13.75,"85.0,85.0;85.0,96.0;96.0,62.0;62.0,98.0;98.0,60.0;60.0,64.0;64.0,63.0;63.0,98.0;98.0",2018/10/24 17:58,3361.764579,-195.9449456,247.0;3129.0;-19747.0;1959.0;-17717.0;1151.0;-790.0;10041.0;,0;0;0;0;0,0.015474558,-0.13139422,0.3244714,0.101915665,-0.5129375
159,141.2193334,355040,38.33333333,693.3333333,29,12,27.66666667,13,"98.0,48.0;48.0,100.0;100.0,32.0;32.0,42.0;42.0,41.0;41.0,94.0;94.0",2018/10/25 18:04,3335.448089,-92.62493998,-17523.0;15315.0;-33887.0;2693.0;-1782.0;15543.0;,0;0;0;0;0,-0.039781548,-0.010667283,-0.11185443,0.41142997,-0.05112692
160,141.5461667,356650,42.5,805,30,12,28,12.5,"94.0,54.0;54.0,99.0;99.0,48.0;48.0,88.0;88.0",2018/10/26 11:29,3370.450816,-299.1463446,-20416.0;12813.0;-27298.0;2169.0;,0;0;0;0;0,-0.026196543,0.047983926,-0.002974631,0.2604784,0.17470908
161,141.5461667,358810,26,432,33,9,29,13.8,"88.0,65.0;65.0,69.0;69.0,50.0;50.0,74.0;74.0,74.0;74.0,99.0;99.0,52.0;52.0,96.0;96.0,66.0;66.0,99.0;99.0",2018/10/27 8:46,3374.691141,-338.1191244,-10984.0;1031.0;-7736.0;1335.0;699.0;1382.0;-18609.0;12382.0;-20728.0;1719.0;,0;0;0;0;0,-0.058414232,-0.10114328,-0.003537267,-0.8366778,0.42349985
162,141.5461667,360650,55,920,31,10,28,11,"99.0,51.0;51.0,96.0;96.0,35.0;35.0,100.0;100.0",2018/10/28 5:09,3370.102784,-296.034555,-25840.0;2442.0;-25115.0;20011.0;,0;0;0;0;0,0.118689485,0.004073136,0.123536706,-0.07570846,0.9396598
163,141.5461667,361720,21,356.6666667,32,12,28.66666667,13.33333333,"100.0,37.0;37.0,38.0;38.0,38.0;38.0,73.0;73.0,72.0;72.0,99.0;99.0",2018/10/28 15:03,3374.412306,-494.5347855,-27913.0;31.0;523.0;1887.0;-3792.0;1463.0;,0;0;0;0;0,0.07738757,-0.14593081,0.21508628,-0.060625836,0.55692893
164,141.5461667,363410,24.5,422.5,32,10,28,12.25,"99.0,47.0;47.0,88.0;88.0,68.0;68.0,81.0;81.0,81.0;81.0,100.0;100.0,74.0;74.0,99.0;99.0",2018/10/29 10:38,3385.060271,-299.502048,-20713.0;2227.0;-8813.0;3736.0;1937.0;5468.0;-26287.0;1330.0;,0;0;0;0;0,0.003961322,-0.100067936,-0.029997017,-0.8361062,0.5036671
165,141.5461667,366080,37,667.5,31,12,29.25,13.5,"99.0,71.0;71.0,98.0;98.0,70.0;70.0,96.0;96.0,56.0;56.0,99.0;99.0,46.0;46.0,98.0;98.0",2018/10/30 12:30,3377.756496,-294.7089276,-10987.0;8414.0;-13900.0;1393.0;-16489.0;12122.0;-26958.0;2837.0;,0;0;0;0;0,-0.030747026,0.033820335,-0.059429076,0.5061139,-0.048451044
166,141.3408334,367650,42,785,32,13,29.5,13,"98.0,40.0;40.0,88.0;88.0,55.0;55.0,91.0;91.0",2018/10/31 3:51,3363.614522,-296.5308685,-31665.0;2645.0;-10674.0;10296.0;,0;0;0;0;0,-0.17038253,0.06422985,-0.075607516,0.23689568,0.070707254
167,141.3408334,369210,49,780,32,11,31,12,"91.0,50.0;50.0,99.0;99.0,49.0;49.0,98.0;98.0",2018/10/31 17:34,3393.909793,-497.4266155,-22908.0;2599.0;-21042.0;2786.0;,0;0;0;0;0,-0.011522935,-0.03040998,-0.05564217,0.2961959,0.084785014
168,141.3233333,370540,70,1330,32,10,32,10,"98.0,29.0;29.0,99.0;99.0",2018/11/1 1:50,3387.616254,-507.2214747,-26087.0;3716.0;,0;0;0;0;0,0.071695246,0.06195941,-0.72940964,-0.74079037,1.2818248
169,141.3233333,372770,37,743.3333333,26,9,24.66666667,9.666666667,"99.0,32.0;32.0,99.0;99.0,78.0;78.0,98.0;98.0,58.0;58.0,82.0;82.0",2018/11/2 3:04,3369.043857,-233.9490653,-32216.0;19511.0;-16025.0;1061.0;-15300.0;6700.0;,0;0;0;0;0,0.3531557,-0.21232136,0.8351125,0.95716417,0.2815779
170,141.3233333,374380,50,805,31,8,30,10,"82.0,44.0;44.0,98.0;98.0,50.0;50.0,96.0;96.0",2018/11/2 18:00,3393.189344,-508.2087404,-24992.0;2902.0;-23342.0;2524.0;,0;0;0;0;0,0.41433373,0.52414334,0.31249082,0.5288294,0.30549294
171,141.3233333,375910,29.66666667,510,31,10,28.33333333,11.66666667,"96.0,45.0;45.0,92.0;92.0,86.0;86.0,100.0;100.0,72.0;72.0,100.0;100.0",2018/11/3 11:55,3372.620133,-228.6294257,-18553.0;2577.0;-1625.0;5018.0;-28373.0;8371.0;,0;0;0;0;0,-0.043991894,-0.110310964,0.18781546,0.22808637,-0.2085069
172,141.3233333,377900,56,995,26,8,25,10,"100.0,36.0;36.0,100.0;100.0,52.0;52.0,100.0;100.0",2018/11/4 13:54,3350.999592,-95.84461943,-46471.0;18190.0;-15273.0;13541.0;,0;0;0;0;0,-0.021823883,-0.16825774,1.1427879,-0.13475867,1.2843307
173,141.2375,379710,32.66666667,603.3333333,27,11,25.33333333,11.33333333,"100.0,60.0;60.0,60.0;60.0,60.0;60.0,100.0;100.0,35.0;35.0,93.0;93.0",2018/11/5 15:20,3326.854784,-67.82167244,-38228.0;5.0;10.0;11116.0;-24827.0;17404.0;,0;0;0;0;0,0.08084548,-0.20445158,0.116358176,0.28470555,-0.015803156
174,141.2375,381510,15.71428571,257.1428571,28,10,25,10.85714286,"93.0,86.0;86.0,86.0;86.0,86.0;86.0,86.0;86.0,24.0;24.0,42.0;42.0,42.0;42.0,59.0;59.0,59.0;59.0,60.0;60.0,60.0;60.0,86.0;86.0,50.0;50.0,98.0;98.0",2018/11/6 10:13,3338.333985,-121.0806726,-6391.0;19.0;780.0;15.0;-22004.0;4925.0;234.0;4923.0;5455.0;185.0;141.0;7600.0;-11357.0;3919.0;,0;0;0;0;0,0.5796886,-0.33424598,0.6530556,-0.13123216,-0.12849298
175,141.2375,383290,21.75,445,31,12,28.5,12.75,"98.0,68.0;79.0,95.0;96.0,46.0;50.0,96.0;96.0,70.0;70.0,73.0;73.0,73.0;73.0,95.0;95.0",2018/11/7 3:45,3379.696591,-299.4541164,-23103.0;856.0;-17378.0;2520.0;-9818.0;857.0;935.0;6266.0;,0;0;0;0;0,0.19867644,0.038322393,0.23246843,-0.314379,0.07984026
176,141.703,384710,51,710,25,2,24,6.5,"95.0,61.0;61.0,100.0;100.0,34.0;34.0,97.0;97.0",2018/11/8 21:06,3387.283397,-314.2401103,-21950.0;12091.0;-112001.0;2799.0;,0;0;0;0;0,0.6318315,0.83576375,0.15978454,0.45393878,0.29903328
177,141.703,386010,46,650,30,7,28.5,9,"97.0,28.0;32.0,80.0;81.0,55.0;55.0,99.0;99.0",2018/11/9 3:54,3400.39164,-512.4462918,-16539.0;2249.0;-3007.0;2095.0;,0;0;0;0;0,0.4694836,0.61032516,0.39558354,0.74404734,0.23231563
178,140.703,388140,27.5,-96222.5,24,4,23.5,8,"99.0,0.0;35.0,79.0;79.0,51.0;51.0,98.0;99.0,0.0;46.0,46.0;46.0,46.0;46.0,65.0;65.0",2018/11/10 18:43,3340.593037,-204.9972201,-27939.0;12834.0;-65409.0;2128.0;-26006.0;0.0;118.0;5225.0;,0;0;0;0;0,0.28583872,1.6841409,1.4075629,0.4346201,0.67348856
179,140.703,390220,36.66666667,693.3333333,33,11,28.33333333,12,"65.0,61.0;84.0,98.0;98.0,51.0;51.0,98.0;100.0,50.0;50.0,99.0;99.0",2018/11/11 9:38,3396.783661,-358.9784587,-11977.0;745.0;-13821.0;13856.0;-9174.0;2678.0;,0;0;0;0;0,-0.42327434,0.036068488,-0.052902274,0.2683961,-0.14733408
180,141.0975,391900,42.5,840,34,10,31,12,"99.0,46.0;46.0,99.0;99.0,56.0;56.0,88.0;88.0",2018/11/11 22:58,3392.298588,-501.9222664,-19113.0;2883.0;-24286.0;1727.0;,0;0;0;0;0,-0.25730392,0.22112507,-0.6868942,-0.046824496,-0.5294777
181,141.0975,393260,30.33333333,453.3333333,25,7,23.66666667,8,"88.0,58.0;58.0,100.0;100.0,55.0;55.0,88.0;88.0,82.0;82.0,98.0;98.0",2018/11/12 17:18,3403.799524,-382.104671,-9013.0;11969.0;-24385.0;1732.0;-17949.0;798.0;,0;0;0;0;0,0.67009306,0.18864012,0.5858031,0.34296268,-0.012322458
182,141.0975,395250,22.2,398,29,8,25.2,9.4,"98.0,67.0;67.0,99.0;99.0,71.0;71.0,72.0;72.0,72.0;72.0,89.0;89.0,40.0;51.0,96.0;96.0,78.0;78.0,94.0;94.0",2018/11/13 14:33,3374.98982,-262.8573865,-17458.0;1632.0;-12192.0;337.0;1725.0;4666.0;-20024.0;2361.0;-10841.0;4573.0;,0;0;0;0;0,0.49177915,-0.10890322,0.6534904,0.043694075,0.4660329
183,139.0958333,397400,41.33333333,710,30,8,26,8.666666667,"94.0,74.0;74.0,98.0;98.0,45.0;45.0,85.0;85.0,32.0;35.0,95.0;95.0",2018/11/14 12:19,3386.184964,-374.973367,-17343.0;1286.0;-17001.0;11204.0;-27243.0;3179.0;,0;0;0;0;0,0.18736587,0.25449345,-0.20144649,0.26676822,0.03429057
184,141.0231667,399640,50.5,1120,30,8,29.5,8.5,"95.0,40.0;40.0,89.0;89.0,46.0;46.0,98.0;98.0",2018/11/15 11:19,3395.791365,-510.2412501,-43931.0;2575.0;-33506.0;2744.0;,0;0;0;0;0,0.22176531,0.18294574,0.12018507,0.14285898,1.0147414
185,141.0231667,401450,20,362,29,7,24.6,9.2,"98.0,63.0;63.0,98.0;99.0,67.0;68.0,77.0;77.0,78.0;78.0,82.0;82.0,82.0;93.0,99.0;99.0,40.0;40.0,86.0;86.0",2018/11/16 12:07,3376.040471,-263.0856899,-13142.0;1899.0;-21002.0;2653.0;6024.0;980.0;19.0;1720.0;-34692.0;2410.0;,0;0;0;0;0,0.49247393,0.3232672,0.5020776,-0.094426595,0.56429875
186,141.0231667,402450,35.5,500,29,7,27,8.5,"86.0,57.0;57.0,98.0;98.0,54.0;54.0,84.0;84.0",2018/11/16 22:52,3393.601202,-518.4358355,-8364.0;2174.0;-26642.0;1538.0;,0;0;0;0;0,0.36106676,0.43189323,0.54600465,0.44059482,0.16622579
187,141.0231667,403740,24.75,322.5,25,7,22.25,7.5,"84.0,44.0;44.0,56.0;56.0,56.0;56.0,100.0;100.0,56.0;56.0,57.0;57.0,57.0;57.0,99.0;99.0",2018/11/17 19:29,3355.934083,-260.4393999,-8985.0;3258.0;200.0;13517.0;-45932.0;93.0;86.0;2162.0;,0;0;0;0;0,-0.46034753,-0.26881775,1.0676891,-2.0520337,-0.6588507
188,140.932,405960,38.5,555,28,5,24,6.25,"99.0,27.0;27.0,62.0;62.0,62.0;62.0,64.0;64.0,43.0;43.0,98.0;98.0,37.0;37.0,99.0;99.0",2018/11/18 15:53,3368.172244,-309.1451237,-22824.0;9778.0;400.0;525.0;-13009.0;2839.0;-20801.0;3218.0;,0;0;0;0;0,0.56506616,0.07401873,2.3992484,1.0031424,0.9614993
189,140.932,407310,33,450,25,6,22.66666667,7.666666667,"99.0,61.0;61.0,74.0;74.0,74.0;74.0,97.0;97.0,37.0;37.0,100.0;100.0",2018/11/19 7:00,3386.043845,-359.604736,-17716.0;678.0;164.0;1270.0;-15991.0;18591.0;,0;0;0;0;0,0.9504114,-0.14374895,1.4424945,0.84088653,0.6197853
190,140.9196667,408180,53,870,26,6,26,6,"100.0,46.0;46.0,99.0;99.0",2018/11/19 15:52,3408.574632,-523.6676471,-29213.0;2721.0;,0;0;0;0;0,0.28234467,-0.07547635,1.9002306,-0.006006614,1.9045955
191,140.9196667,409840,39.33333333,553.3333333,26,4,23.66666667,6,"99.0,53.0;53.0,99.0;99.0,41.0;41.0,62.0;62.0,47.0;47.0,98.0;98.0",2018/11/20 13:05,3380.488558,-379.4715006,-24308.0;2375.0;-37879.0;5225.0;-4229.0;2376.0;,0;0;0;0;0,0.72105384,1.301829,2.1170232,1.1822616,1.0666951
192,140.9196667,411360,32.66666667,506.6666667,29,6,25,8.333333333,"98.0,60.0;60.0,96.0;96.0,76.0;76.0,100.0;100.0,52.0;52.0,90.0;90.0",2018/11/21 11:17,3391.267461,-375.8671338,-15260.0;1922.0;-23312.0;7617.0;-29879.0;1931.0;,0;0;0;0;0,0.37978768,0.53807944,0.39699084,0.497486,-0.011124437
193,140.7883333,412570,51.5,605,29,6,27.5,7,"90.0,45.0;45.0,98.0;98.0,49.0;49.0,99.0;99.0",2018/11/21 23:38,3403.865066,-519.3136124,-13095.0;2758.0;-25988.0;2596.0;,0;0;0;0;0,-0.47371635,-0.6292548,2.0393527,-0.11420936,0.14816178
194,140.7883333,413640,18.25,267.5,25,4,23.75,7.75,"99.0,84.0;84.0,89.0;89.0,50.0;50.0,96.0;96.0,76.0;76.0,76.0;76.0,76.0;76.0,98.0;98.0",2018/11/22 14:42,3389.405019,-402.8463299,-6179.0;1399.0;-36434.0;2065.0;-6645.0;21.0;430.0;1030.0;,0;0;0;0;0,0.4463579,1.7773899,1.6181258,0.16734734,0.76297534
195,139.2028333,415060,51.5,710,27,5,25.5,5.5,"98.0,46.0;46.0,99.0;99.0,47.0;47.0,97.0;97.0",2018/11/23 11:34,3404.88328,-530.7868488,-26713.0;2774.0;-43360.0;2257.0;,0;0;0;0;0,0.5628106,-0.030196702,1.5525447,0.03512318,0.47874376
196,140.5933333,417590,48.33333333,843.3333333,30,5,28.66666667,8.666666667,"97.0,36.0;47.0,93.0;93.0,48.0;48.0,94.0;94.0,43.0;43.0,96.0;96.0",2018/11/24 8:40,3398.93314,-510.301117,-16212.0;2441.0;-15348.0;2499.0;-34596.0;2724.0;,0;0;0;0;0,0.4179296,0.09839048,0.019099694,0.15554504,-0.38677728
197,140.5933333,418710,34,560,30,11,29,12,"96.0,63.0;63.0,96.0;96.0,65.0;65.0,100.0;100.0",2018/11/24 16:53,3414.939811,-476.7493465,-13372.0;1787.0;-12423.0;1994.0;,0;0;0;0;0,1.0978901,0.40342885,0.23516174,0.66783166,0.6713178
198,140.5933333,420000,43,645,26,8,24.5,8,"100.0,58.0;58.0,96.0;96.0,52.0;52.0,100.0;100.0",2018/11/25 7:01,3381.96523,-305.9640327,-23930.0;1955.0;-10953.0;14010.0;,0;0;0;0;0,0.38878098,0.43023464,0.16442752,0.3148027,0.24869207
199,140.5933333,422400,36.5,600,30,7,26.5,9,"100.0,62.0;62.0,98.0;98.0,50.0;50.0,80.0;80.0,74.0;74.0,100.0;100.0,45.0;45.0,99.0;99.0",2018/11/26 14:54,3394.528442,-410.6497541,-29408.0;1887.0;-31960.0;1589.0;-2037.0;7504.0;-37538.0;2884.0;,0;0;0;0;0,-0.051257517,0.11341139,0.82723784,0.79246336,0.040411174
